Cell Number,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity,Area_MA,Centroid_X_MA,Centroid_Y_MA,Circularity_MA,Compactness_MA,Convexity_MA,Elongation_MA,Extent_MA,Perimeter_MA,Solidity_MA,X_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Distance_MA,Y_Centroid_Velocity_MA
2,98,20534.0,888.4579361637687,0.6734225370589006,0.5336972059779077,0.3268960550561846,0.8618366647355065,0.6993189153811341,0.4653730158533664,1290.2240985682283,115.8293600857115,-18.637078476948773,1.866881453232864,-6.212359492316257,0.6222938177442879,17362.2,1304.4347862671643,112.5346053002369,0.36080283726916357,0.50475508943796,0.8834721189984602,0.6552018460097636,0.5409539839519629,781.327575440647,0.7198074039797806,-3.245149277659766,-1.0929385762519623,0.9651929875320349,-0.055255545299223094
2,99,20283.0,882.5584412271571,0.6769348863598438,0.530690737833595,0.3272315040199206,0.8779896734609683,0.7132205323065793,0.45138888568683355,1291.4749218557413,113.92576443326925,1.250823287512958,-1.9035956524422488,1.250823287512958,-1.9035956524422488,18080.6,1300.8360837411824,113.28102785317796,0.3576207574345898,0.4895715742134657,0.8889244764774853,0.672869275316806,0.5343189143976388,801.4743791838006,0.7020026966113013,-3.5987025259819347,-1.446491824574131,0.7464225529410669,-0.27402597989019106
3,1,34825.0,1027.210244842766,0.8778674061003277,0.5786133218136807,0.41474609416550795,0.9769292688406838,0.7204033860793415,0.5044924894790578,1055.7010055994258,108.10394946159369,5.807393600123305,0.06427967495336873,5.807393600123305,0.06427967495336873,34825.0,1055.7010055994258,108.10394946159369,0.41474609416550795,0.5044924894790578,0.9769292688406838,0.7204033860793415,0.5786133218136807,1027.210244842766,0.8778674061003277,5.807393600123305,5.807393600123305,0.06427967495336873,0.06427967495336873
3,2,36500.0,1161.210244842766,0.8456316752774367,0.5848328019099197,0.340158251880423,0.8967967892767812,0.7210042191881761,0.5037124131247784,1053.5559320547945,107.20842739726028,-2.145073544631259,-0.8955220643334059,-2.145073544631259,-0.8955220643334059,35662.5,1054.6284688271103,107.65618842942698,0.37745217302296546,0.5041024513019181,0.9368630290587325,0.7207038026337589,0.5817230618618002,1094.210244842766,0.8617495406888822,1.831160027746023,1.831160027746023,-0.41562119469001857,-0.41562119469001857
3,4,35608.0,1177.636651713959,0.8079322941483448,0.532098027495517,0.32265233894002454,0.9322526590902522,0.7249235613198198,0.48790872181292577,1036.636625477421,111.79220624578747,-16.919306577373618,4.583778848527189,-8.459653288686809,2.2918894242635943,35644.333333333336,1048.631187710547,109.03486103488048,0.3591855616619852,0.498704541472254,0.9353262390692391,0.7221103888624457,0.5651813837397058,1122.0190471331637,0.8438104585087031,-4.418995507293857,-1.5991110777315878,1.250845486382384,0.4868823449611857
3,5,35670.0,1009.2691193458119,0.8997805413313826,0.6009097035040432,0.4400469373294492,0.9836661139434758,0.694392189283871,0.5400087572533799,1027.764200728904,110.89938323521166,-8.872424748517005,-0.8928230105758104,-8.872424748517005,-0.8928230105758104,35650.75,1043.4144409651362,109.50099158496327,0.3794009055788512,0.5090305954175355,0.9474112077877983,0.7151808389678022,0.5741134636807902,1093.8315651863259,0.8578029792143729,-5.532352817599644,-3.417439495427942,0.7149283621428353,0.1419560060769367
3,8,37001.0,1018.9676041556468,0.8873354277080985,0.5989542864542865,0.44781905798564337,0.9912950491198773,0.694792870635232,0.5281504877208829,1043.5227145212293,106.90672900732413,15.758513792325402,-3.9926542278875274,5.252837930775134,-1.3308847426291759,35920.8,1043.4360956763549,108.98213906943545,0.39308453606020965,0.512854573878205,0.956187976054214,0.7111032453012881,0.5790816282354895,1078.85877298019,0.863709468913118,-1.274179495614635,-1.6833840101873272,-0.22658815586323727,-0.15261214366428583
3,9,33425.0,842.7838379715733,0.9618428246669161,0.6923156586578293,0.5913558300941429,0.991034052773884,0.6171366224104344,0.6130051281884833,1030.525728646223,108.24179985041137,-12.99698587500643,1.3350708430872373,-12.99698587500643,1.3350708430872373,35640.8,1038.4010402857143,109.00970914719899,0.4284064832459366,0.5345571016200901,0.9590089328408542,0.6904498925675067,0.6018220956043191,1041.9734916059515,0.8805045526264357,-5.035055390640582,-5.444259905213274,0.02757007776353646,0.1015460899624879
3,16,34429.0,1072.3635277547903,0.8924053913945049,0.5978398652520447,0.37622721109496005,0.9393530855470414,0.7290054233331367,0.5084277870403124,1018.0757198873044,110.11672601585873,-12.450008758918443,1.8749261654473628,-1.778572679845492,0.26784659506390895,35226.6,1031.3049978522163,109.59136887091867,0.4356202750888441,0.5355001764031969,0.967520192094906,0.6920501333964988,0.6044235082727442,1024.2041481883564,0.8898592958498494,-7.0960424334980186,-5.370959732256121,0.5816597237196902,0.33421982184195087
3,18,33592.0,930.2569260369921,0.9386911082546248,0.6452554744525547,0.48779787194556845,0.9800207951258758,0.685572757102707,0.5529999873124968,1019.516093117409,109.09216599190285,1.4403732301045693,-1.0245600239558854,0.7201866150522847,-0.5122800119779427,34823.4,1027.880891380214,109.05136082014174,0.4686493816899528,0.5485184295031111,0.9770738193020309,0.6841799725530762,0.6270549976641517,974.7282030529628,0.9160110586711052,-3.4241064720023813,-3.534991751508302,-0.5400080507769246,-0.2266140654063565
3,19,38790.0,1180.9676041556468,0.8820920977828312,0.5546975546975547,0.3495052267371751,0.9908807336045959,0.7637296346470649,0.46744223674465996,1028.5716638308843,109.74735447280229,9.055570713475277,0.6551884808994402,9.055570713475277,0.6551884808994402,35447.4,1028.0423840006101,108.82095506765987,0.45054103957149794,0.534005125401367,0.9785167432342549,0.698047461625715,0.617812567902854,1009.0679000149299,0.9124733699613952,0.16149262039607493,0.05060734089015426,-0.2304057524818745,0.08298823288869357
3,20,38661.0,1193.3107499061543,0.8640874346251843,0.563243006993007,0.34117393246779737,0.9833734627271021,0.7695635665728505,0.45766106247540217,1040.0311280101396,107.98192804117846,11.459464179255292,-1.7654264316238226,11.459464179255292,-1.7654264316238226,35779.4,1027.344066698392,109.03599487443073,0.4292120144679288,0.519907240352271,0.9769324259557,0.7130016008132387,0.6106703120105981,1043.9365291650315,0.9078237713448123,-0.6983173022179472,1.2919325905861858,0.21503980677086645,-0.0039201049102358
3,34,40538.0,1076.700576850888,0.8992058914866243,0.6836548839719374,0.43942250033397945,0.9744613505881153,0.7334901259615128,0.4954974376534942,1020.8898475504467,104.22134787113326,-19.141280459692894,-3.760580170045202,-1.3672343185494924,-0.268612869288943,37202.0,1025.4168904792368,108.23190447857512,0.39882534851589607,0.49640570224527314,0.9736178855185461,0.7362723015234545,0.6089381570734197,1090.7198769408944,0.8952963847087538,-1.9271762191552397,3.6178829018775738,-0.8040903958556214,-0.3246568473854718
3,35,37881.0,1065.5706345359768,0.8718898888300688,0.6605000697447343,0.41924395777166124,0.958723749570096,0.722557276316165,0.49570433028188365,1030.560491011325,102.07817639449856,9.670643460878296,-2.1431714766347056,9.670643460878296,-2.1431714766347056,37892.4,1027.913844704041,106.62419455430309,0.40742869785123637,0.49386101089358736,0.977492018323157,0.73498267212006,0.6214701979719577,1089.3612982971315,0.8911932841958666,2.496954224804108,5.907726130022331,-1.6077099242720352,-0.8068604617251947
3,36,36311.0,1059.3279938488574,0.8816773504273504,0.6491409979083612,0.40661853870564896,0.9717520114073509,0.7461891010185832,0.4736337168594327,1042.543205089367,104.31740464322107,11.982714078041909,2.2392282487225117,11.982714078041909,2.2392282487225117,38436.2,1032.5192670984325,105.66924228456674,0.39119283120325243,0.4779877568029745,0.9758382615794521,0.7471059409032353,0.6222473026631189,1115.1755118595047,0.8797905326304118,4.605422394391576,8.160231622620255,-0.9549522697363557,-0.2565588095851038
3,37,43020.0,1159.3574311003804,0.8987965903392947,0.6846829640947288,0.4022032448051746,0.9640584943213741,0.761257323571429,0.46874079109157774,1027.8667717340772,104.02526824732682,-14.676433355289646,-0.29213639589424645,-14.676433355289646,-0.29213639589424645,39282.2,1032.3782886790711,104.52482503947162,0.4017324348168523,0.4782474676723581,0.9704738137228077,0.7466114786881081,0.6482443845425537,1110.8534772484513,0.8831314311417046,-0.14097841936140867,3.4138308088672717,-1.144417245095093,-0.44602378494384115
3,38,40401.0,1352.5361466505706,0.8160004847407647,0.6020654506437768,0.27752634614240523,0.8241250667227894,0.756376794285432,0.45232749803731837,1029.350408158214,105.16049107695356,1.4836364241366482,1.1352228296267413,1.4836364241366482,1.1352228296267413,39630.2,1030.2421447086858,103.96053764662665,0.3890029175517739,0.47718075478474137,0.9386241345219452,0.7439741242306244,0.6560088732727076,1142.6985565973346,0.8735140411648207,-2.1361439703851373,1.4186652578435428,-0.5642873928449802,0.13410606730627164
3,39,39190.0,1313.0092347159891,0.782329221064399,0.5993087839491069,0.28566008843035845,0.8730130270804684,0.7642068693674315,0.4306293243211948,1022.5571747894871,107.0293278897678,-6.79323336872676,1.8688368128142372,-6.79323336872676,1.8688368128142372,39360.6,1030.5756101564941,104.52213365035357,0.3582504351710497,0.4642071321182814,0.9183344698204158,0.7501174729118081,0.6391396532681417,1189.9602881703547,0.8501387070803755,0.3334654478080893,0.3334654478080893,0.5615960037269077,0.5615960037269077
3,40,46390.0,1311.4528855298854,0.871010138941044,0.6610522115823073,0.33894470249583347,0.9095264428656749,0.7624471112058497,0.4627048067465691,1024.7468514766115,103.36222806639363,2.189676687124347,-3.6670998233741727,2.189676687124347,-3.6670998233741727,41062.4,1029.4128822495513,104.77894398473259,0.3421905841158842,0.4576072274112185,0.9084950084795315,0.7580954398897451,0.6392500816356563,1239.1367383691365,0.8499627571025705,-1.1627279069427003,-1.1627279069427003,0.2568103343790142,0.2568103343790142
3,41,45626.0,1289.0031380615796,0.882395033554451,0.6390196078431373,0.3450756469596387,0.9352413223302963,0.7694809469096431,0.4632267947078328,1019.8514092841802,104.28251435584974,-4.895442192431233,0.920286289456115,-4.895442192431233,0.920286289456115,42925.4,1024.874523088514,104.77196592725832,0.3298820057666821,0.4555258429808985,0.9011928706641207,0.762753809067957,0.6372258036226114,1285.071767211681,0.8501062937279906,-4.538359161037329,-4.538359161037329,-0.006978057474265142,-0.006978057474265054
3,42,49633.0,1321.7544007200504,0.8751300361456404,0.6410627332963073,0.3570087498512644,0.9636976726765598,0.7857513240729821,0.44982893809080365,1012.5365502790482,103.61547438196362,-7.314859005132007,-0.6670399738861192,-7.314859005132007,-0.6670399738861192,44248.0,1021.8084787975083,104.69000715418568,0.32084310677590006,0.4517434723807437,0.9011207063351577,0.7676526091682676,0.6285017574629271,1317.5511611356148,0.8453729828892598,-3.066044291005801,-3.066044291005801,-0.0819587730726397,-0.08195877307263962
3,60,49038.0,1648.8742417671951,0.770783231951714,0.5569715142428786,0.2266561701016694,0.8716773674722772,0.8316882849160494,0.377758604735625,994.7744100493496,104.51106896692362,-17.762140229698616,0.8955945849599942,-0.9867855683165898,0.04975525471999968,45975.4,1014.8932791757354,104.56012273217968,0.31066907156775286,0.43682969372040503,0.9106311664850553,0.7827149072943912,0.6194829701827474,1376.81878015894,0.8363295323314496,-6.915199621772854,-3.560128689496449,-0.1298844220059891,-0.2990522880539879
3,61,42005.0,1191.2102448427659,0.8330193356470005,0.6142159443177165,0.3719923539659838,0.964601943877367,0.7812295970429712,0.4413889663921941,1002.1939397690751,101.27588620402332,7.41952971972546,-3.235182762900294,7.41952971972546,-3.235182762900294,46538.4,1010.8206321716528,103.40943439503079,0.32793552467487797,0.4389816221346049,0.928948949844435,0.7861194528294991,0.6224644022564694,1352.4589821842953,0.8464675552479701,-4.07264700408241,-0.7175760718060044,-1.1506883371488954,-1.3198562031968941
3,62,41118.0,1236.2518754031087,0.8050513950073421,0.5951970817712028,0.338086569974787,0.9313866509615146,0.7820974282306687,0.435992591481932,1000.4248377839391,101.08425409796196,-1.7691019851359897,-0.1916321060613626,-1.7691019851359897,-0.1916321060613626,45484.0,1005.9562294331184,102.95383960134446,0.32776389817066864,0.4336391790816775,0.9333209914636029,0.7900495162344628,0.6092933762942485,1337.41878015894,0.8332758064612296,-4.864402738534477,-1.5093318062580718,-0.4555947936863333,-0.6247626597343322
3,63,41820.0,1264.8670990922583,0.8056406403513842,0.5805430618024321,0.3284763454802212,0.9473381993722477,0.7867799798891822,0.43166510388336254,1004.0777398373984,101.56925203252034,3.652902053459343,0.48499793455837903,3.652902053459343,0.48499793455837903,44722.8,1002.8014955437623,102.41118713667859,0.32444403787478515,0.42732684091678347,0.9357403668719932,0.7935093228303708,0.5975980670861075,1332.5915723650755,0.8179249278206162,-3.154733889356362,0.20033704292004337,-0.5426524646658806,-0.7118203307138794
3,64,35297.0,1077.7899346259833,0.8409654055084342,0.6522590778896794,0.38183823340030054,0.9003374775793498,0.716564546932752,0.4995637989616987,985.603389523189,102.48112644134062,-18.47435031420946,0.9118744088202817,-18.47435031420946,0.9118744088202817,41855.6,997.4148633925903,102.18431754855398,0.3294099345845924,0.43727381309096247,0.9230683278525513,0.7796719674023247,0.5998373360047818,1283.7986791462622,0.8110920016931751,-5.3866321511718525,-2.031561218895447,-0.22686958812460034,-0.39603745417259917
3,65,32978.0,1000.7249634685277,0.8493574059288639,0.635928882718192,0.41381355321378405,0.9178341642361116,0.7045641758572934,0.515429168524407,985.1328340105525,104.64230456668082,-0.47055551263645157,2.1611781253402,-0.47055551263645157,2.1611781253402,38643.6,995.4865481848308,102.21056466850541,0.36684141120701536,0.4648079258487189,0.9322996872053182,0.7542471455905735,0.6156288096998446,1154.1688234865287,0.826806836488605,-1.9283152077594194,-1.9283152077594194,0.02624711995144082,0.02624711995144091
3,66,33122.0,1109.1808075912434,0.8034250230437103,0.6103187764879308,0.33831536660759215,0.8770071035115489,0.72704676294384,0.48457890778062523,972.9601654489464,104.33715355352939,-12.172668561606088,-0.30515101315143056,-12.172668561606088,-0.30515101315143056,36867.0,989.6397933208051,102.82281813840663,0.360106013735337,0.47344591412640513,0.9147807191321545,0.7434105787707472,0.6148493761338873,1137.7629360362241,0.8208879739679469,-5.846754864025729,-5.846754864025729,0.6122534699012135,0.6122534699012137
3,68,30801.0,1092.796031280393,0.781156479837687,0.5609156468531469,0.3241130088401167,0.903319736890891,0.7335048858840671,0.4692534056665007,970.0145800461025,104.68845167364697,-2.9455854028439035,0.3512981201175762,-1.4727927014219517,0.1756490600587881,34803.6,983.5577417732378,103.54365765354362,0.35731130150840296,0.48009807696331885,0.9091673363180298,0.733692070301427,0.6079930891502763,1109.0717672116812,0.8161089909340159,-6.082051547567312,-5.787493007282921,0.7208395151370013,0.6857097031252437
3,69,32979.0,984.4995667241114,0.8706637098051639,0.612525770323731,0.42757892201350167,0.9702845596405493,0.7222840590518157,0.5013808327066153,969.8863980108555,103.91684162648959,-0.1281820352470504,-0.771610047157381,-0.1281820352470504,-0.771610047157381,33035.4,976.7194734079292,104.01317557233747,0.37713181681505903,0.4940412227279694,0.9137566083716901,0.7207928861339536,0.614389630854536,1052.9982607380516,0.8291136048247718,-6.838268365308591,-6.5437098250242,0.4695179187938493,0.4343881067820917
3,70,32154.0,1020.6833329081849,0.8476747864599811,0.6138602520045819,0.3878491332899928,0.9238929032234087,0.7133946388391668,0.4946797782076441,965.6388704360267,103.78776513031039,-4.247527574828837,-0.12907649617919503,-4.247527574828837,-0.12907649617919503,32406.8,972.7265695904968,104.27450331013142,0.37833399679299745,0.4930644185771584,0.9184676935005018,0.7201589045152366,0.6067098656775165,1041.5769403944919,0.8304554810150812,-3.992903817432466,-3.698345277148076,0.2613277377939539,0.22619792578219639
3,71,32512.0,1018.5594872476836,0.8552188552188552,0.5976800191187014,0.3938045717749589,0.949899353906368,0.7176362407005767,0.4976168081081536,959.6667950295276,104.57593503937008,-5.972075406499016,0.7881699090596896,-5.972075406499016,0.7881699090596896,32313.6,967.6333617942917,104.26122940466928,0.3743322005052324,0.48950194649390777,0.9248807314345532,0.7227733174838933,0.5990600929576184,1045.1438451503232,0.8316277708730795,-5.093207796204979,-4.798649255920589,-0.01327390546214815,-0.048403717473905684
